  2.9316928743350017e+00    0.0000000000000000e+00
  3.0016870326665130e+00    0.0000000000000000e+00
  3.0716871775190837e+00    0.0000000000000000e+00
  3.1416934069017968e+00    0.0000000000000000e+00
  3.2117058049647049e+00    0.0000000000000000e+00
  3.2817244418384526e+00    0.0000000000000000e+00
  3.3517493736323454e+00    0.0000000000000000e+00
  3.4217806425716879e+00    0.0000000000000000e+00
  3.4918182772569271e+00    0.0000000000000000e+00
  3.5618622930286050e+00    0.0000000000000000e+00
  3.6319126924234491e+00    0.0000000000000000e+00
  3.7019694657080748e+00    0.0000000000000000e+00
  3.7720325914778319e+00    0.0000000000000000e+00
  3.8421020373092931e+00    0.0000000000000000e+00
  3.9121777604557679e+00    0.0000000000000000e+00
  3.9822597085760911e+00    0.0000000000000000e+00
  4.0523478204877206e+00    0.0000000000000000e+00
  4.1224420269359614e+00    0.0000000000000000e+00
  4.1925422513718766e+00    0.0000000000000000e+00
  4.2626484107321581e+00    0.0000000000000000e+00
  4.3327604162149163e+00    0.0000000000000000e+00
  4.4028781740460383e+00    0.0000000000000000e+00
  4.4730015862313701e+00    0.0000000000000000e+00
  4.5431305512906093e+00    0.0000000000000000e+00
  4.6132649649693693e+00    0.0000000000000000e+00
  4.6834047209264096e+00    0.0000000000000000e+00
  4.7535497113935499e+00    0.0000000000000000e+00
  4.8236998278062542e+00    0.0000000000000000e+00
  4.8938549614032780e+00    0.0000000000000000e+00
  4.9640150037942119e+00    0.0000000000000000e+00
  5.0341798474940491e+00    0.0000000000000000e+00
  5.1043493864242748e+00    0.0000000000000000e+00
  5.1745235163801979e+00    0.0000000000000000e+00
  5.2447021354645136e+00    0.0000000000000000e+00
  5.3148851444872793e+00    0.0000000000000000e+00
  5.3850724473326403e+00    0.0000000000000000e+00
  5.4552639512927916e+00    0.0000000000000000e+00
  5.5254595673697633e+00    0.0000000000000000e+00
  5.5956592105457066e+00    0.0000000000000000e+00
  5.6658628000223947e+00    0.0000000000000000e+00
  5.7360702594307247e+00    0.0000000000000000e+00
  5.8062815170110120e+00    0.0000000000000000e+00
  5.8764965057648704e+00    0.0000000000000000e+00
  5.9467151635794977e+00    0.0000000000000000e+00
  6.0169374333251513e+00    0.0000000000000000e+00
  6.0871632629266017e+00    0.0000000000000000e+00
  6.1573926054093189e+00    0.0000000000000000e+00
  6.2276254189211349e+00    0.0000000000000000e+00
  6.2978616667301068e+00    0.0000000000000000e+00
  6.3681013171992742e+00    0.0000000000000000e+00
  6.4383443437389820e+00    0.0000000000000000e+00
  6.5085907247374433e+00    0.0000000000000000e+00
  6.5788404434701793e+00    0.0000000000000000e+00
  6.6490934879889698e+00    0.0000000000000000e+00
  6.7193498509909322e+00    0.0000000000000000e+00
  6.7896095296683594e+00    0.0000000000000000e+00
  6.8598725255399167e+00    0.0000000000000000e+00
  6.9301388442638094e+00    0.0000000000000000e+00
  7.0004084954335308e+00    0.0000000000000000e+00
  7.0706814923567967e+00    0.0000000000000000e+00
  7.1409578518182855e+00    0.0000000000000000e+00
  7.2112375938267697e+00    0.0000000000000000e+00
  7.2815207413472791e+00    0.0000000000000000e+00
  7.3518073200188718e+00    0.0000000000000000e+00
  7.4220973578586396e+00    0.0000000000000000e+00
  7.4923908849525258e+00    0.0000000000000000e+00
  7.5626879331335628e+00    0.0000000000000000e+00
  7.6329885356480851e+00    0.0000000000000000e+00
  7.7032927268104947e+00    0.0000000000000000e+00
  7.7736005416470926e+00    0.0000000000000000e+00
  7.8439120155295186e+00    0.0000000000000000e+00
  7.9142271837982454e+00    0.0000000000000000e+00
  7.9845460813765978e+00    0.0000000000000000e+00
  8.0548687423756782e+00    0.0000000000000000e+00
  8.1251951996905412e+00    0.0000000000000000e+00
  8.1955254845879146e+00    0.0000000000000000e+00
  8.2658596262856712e+00    0.0000000000000000e+00
  8.3361976515241789e+00    0.0000000000000000e+00
  8.4065395841295771e+00    0.0000000000000000e+00
  8.4768854445688966e+00    0.0000000000000000e+00
  8.5472352494968273e+00    0.0000000000000000e+00
  8.6175890112937878e+00    0.0000000000000000e+00
  8.6879467375947605e+00    0.0000000000000000e+00
  8.7583084308082118e+00    0.0000000000000000e+00
  8.8286740876241065e+00    0.0000000000000000e+00
  8.8990436985098231e+00    0.0000000000000000e+00
  8.9694172471924194e+00    0.0000000000000000e+00
  9.0397947101253564e+00    0.0000000000000000e+00
  9.1101760559373268e+00    0.0000000000000000e+00
  9.1805612448603782e+00    0.0000000000000000e+00
  9.2509502281338332e+00    0.0000000000000000e+00
  9.3213429473799252e+00    0.0000000000000000e+00
  9.3917393339461572e+00    0.0000000000000000e+00
  9.4621393082084353e+00    0.0000000000000000e+00
  9.5325427788279100e+00    0.0000000000000000e+00
  9.6029496419530762e+00    0.0000000000000000e+00
  9.6733597803570142e+00    0.0000000000000000e+00
  9.7437730624978478e+00    0.0000000000000000e+00
  9.8141893414880368e+00    0.0000000000000000e+00
  9.8846084539555061e+00    0.0000000000000000e+00
  9.9550302187762014e+00    0.0000000000000000e+00
  1.0025454435653717e+01    0.0000000000000000e+00
  1.0095880883516775e+01    0.0000000000000000e+00
  1.0166309318699460e+01    0.0000000000000000e+00
  1.0236739472861927e+01    0.0000000000000000e+00
  1.0307171050600500e+01    0.0000000000000000e+00
  1.0377603726685164e+01    0.0000000000000000e+00
  1.0448037142849026e+01    0.0000000000000000e+00
  1.0518470904037470e+01    0.0000000000000000e+00
  1.0588904574003649e+01    0.0000000000000000e+00
  1.0659337670110299e+01    0.0000000000000000e+00
  1.0729769657163962e+01    0.0000000000000000e+00
  1.0800199940064450e+01    0.0000000000000000e+00
  1.0870627854996563e+01    0.0000000000000000e+00
  1.0941052658819089e+01    0.0000000000000000e+00
  1.1011473516212444e+01    0.0000000000000000e+00
  1.1081889484024122e+01    0.0000000000000000e+00
  1.1152299492090986e+01    0.0000000000000000e+00
  1.1222702319606539e+01    0.0000000000000000e+00
  1.1293096565822175e+01    0.0000000000000000e+00
  1.1363480613499096e+01    0.0000000000000000e+00
  1.1433852583026601e+01    0.0000000000000000e+00
  1.1504210274439925e+01    0.0000000000000000e+00
  1.1574551093626498e+01    0.0000000000000000e+00
  1.1644871957678584e+01    0.0000000000000000e+00
  1.1715169172433724e+01    0.0000000000000000e+00
  1.1785438272418768e+01    0.0000000000000000e+00
  1.1855673809143850e+01    0.0000000000000000e+00
  1.1925869067081551e+01    0.0000000000000000e+00
  1.1996015676186861e+01    0.0000000000000000e+00
  1.2066103072833949e+01    0.0000000000000000e+00
  1.2136117732958621e+01    0.0000000000000000e+00
  1.2206042053769504e+01    0.0000000000000000e+00
  1.2275852678657502e+01    0.0000000000000000e+00
  1.2345517916609843e+01    0.0000000000000000e+00
  1.2414993654123677e+01    0.0000000000000000e+00
  1.2484216714414002e+01    0.0000000000000000e+00
  1.2553093867748693e+01    0.0000000000000000e+00
  1.2621483557340420e+01    0.0000000000000000e+00
  1.2689165763882272e+01    0.0000000000000000e+00
  1.2755799169927224e+01    0.0000000000000000e+00
  1.2820847971481083e+01    0.0000000000000000e+00
  1.2883764620726094e+01    0.0000000000000000e+00
  1.2942154202576603e+01    0.0000000000000000e+00
  1.3000000000000000e+01    0.0000000000000000e+00
  3.7698113975615377e-01    5.7477088317533162e-02
  4.4856570425515985e-01    5.8847905818071783e-02
  5.1915473312984273e-01    5.9694535246505365e-02
  3.0417964955792276e-01    5.9795177858209578e-02
  5.8930757941044154e-01    6.0151525882332024e-02
  6.5927743902065161e-01    6.0417064773408864e-02
  7.2917232606743698e-01    6.0581297660423451e-02
  7.9903934967198187e-01    6.0688347447853543e-02
  8.6889911335352210e-01    6.0761533654604169e-02
  9.3876040481481426e-01    6.0813817902110608e-02
  1.0086266915767448e+00    6.0852696046639496e-02
  1.0784990533266705e+00    6.0882651146203677e-02
  1.1483775257417173e+00    6.0906444777797025e-02
  1.2182617231426300e+00    6.0925823952322884e-02
  1.2881511283156619e+00    6.0941921226068556e-02
  1.3580452261049740e+00    6.0955487912469686e-02
  1.4279435623686489e+00    6.0967033632683479e-02
  1.4978457666976550e+00    6.0976911817711817e-02
  1.5677515573754890e+00    6.0985373222170410e-02
  1.6376607377002745e+00    6.0992600065832910e-02
  1.7075731882933018e+00    6.0998728195923335e-02
  1.7774888577921628e+00    6.1003861699967792e-02
  1.8474077531880555e+00    6.1008082677971393e-02
  1.9173299304642817e+00    6.1011457861205251e-02
  1.9872554858644127e+00    6.1014043146460729e-02
  2.0571845479357074e+00    6.1015886733395704e-02
  2.1271172703909187e+00    6.1017031313676612e-02
  2.1970538257750611e+00    6.1017515608628531e-02
  2.2669943998938971e+00    6.1017375454074152e-02
  2.3369391869468217e+00    6.1016644567007797e-02
  2.4068883853019547e+00    6.1015355086423889e-02
  2.4768421938516090e+00    6.1013537952326169e-02
  2.5468008088895253e+00    6.1011223167842563e-02
  2.6167644214557919e+00    6.1008439976311550e-02
  2.6867332151004319e+00    6.1005216976227683e-02
  2.7567073640216222e+00    6.1001582190661270e-02
  2.8266870315392092e+00    6.0997563103367874e-02
  2.8966723688684297e+00    6.0993186670667235e-02
  2.9666635141625015e+00    6.0988479315925603e-02
  3.0366605917960281e+00    6.0983466911835593e-02
  3.1066637118639853e+00    6.0978174754483951e-02
  3.1766729698734730e+00    6.0972627532303598e-02
  3.2466884466075081e+00    6.0966849292318791e-02
  3.3167102081418953e+00    6.0960863405571927e-02
  3.3867383059977589e+00    6.0954692533211390e-02
  3.4567727774136556e+00    6.0948358594386715e-02
  3.5268136457223518e+00    6.0941882736837878e-02
  3.5968609208184068e+00    6.0935285310840782e-02
  3.6669145997036470e+00    6.0928585846989999e-02
  3.7369746670984965e+00    6.0921803038140425e-02
  4.1574670030368015e+00    6.0880294653964342e-02
  4.2275704795820834e+00    6.0873379682958750e-02
  4.0873695245179169e+00    6.0887233070314399e-02
  4.2976798671824294e+00    6.0866500014439433e-02
  4.0172781247890876e+00    6.0894182245077491e-02
  3.8070410961079517e+00    6.0914954725701104e-02
  3.9471928776091536e+00    6.0901128647179850e-02
  3.8771138489317649e+00    6.0908057890354375e-02
  4.3677950734472049e+00    6.0859666693070982e-02
  4.4379160013411880e+00    6.0852889970963733e-02
  4.5080425499413330e+00    6.0846179329843181e-02
  4.5781746151718865e+00    6.0839543505108444e-02
  4.6483120905147093e+00    6.0832990511429513e-02
  4.7184548676921727e+00    6.0826527669542184e-02
  4.7886028373204841e+00    6.0820161633924764e-02
  4.8587558895317606e+00    6.0813898421060358e-02
  4.9289139145635641e+00    6.0807743438010597e-02
  4.9990768033149644e+00    6.0801701511065849e-02
  5.0692444478685665e+00    6.0795776914246480e-02
  5.1394167419781835e+00    6.0789973397483314e-02
  5.2095935815221210e+00    6.0784294214316296e-02
  5.2797748649222198e+00    6.0778742148984204e-02
  5.3499604935290082e+00    6.0773319542810414e-02
  5.4201503719734525e+00    6.0768028319806419e-02
  5.4903444084858899e+00    6.0762870011448762e-02
  5.5605425151828456e+00    6.0757845780588605e-02
  5.6307446083224795e+00    6.0752956444495271e-02
  5.7009506085294603e+00    6.0748202497025235e-02
  5.7711604409900845e+00    6.0743584129941734e-02
  5.8413740356184700e+00    6.0739101253406355e-02
  5.9115913271946594e+00    6.0734753515679384e-02
  5.9818122554754449e+00    6.0730540322069745e-02
  6.0520367652787268e+00    6.0726460853175922e-02
  6.1222648065421827e+00    6.0722514082465297e-02
  6.1924963343569983e+00    6.0718698793236561e-02
  6.2627313089774157e+00    6.0715013595007888e-02
  6.3329696958067805e+00    6.0711456939373257e-02
  6.4032114653608003e+00    6.0708027135365279e-02
  6.4734565932086667e+00    6.0704722364358789e-02
  6.5437050598926998e+00    6.0701540694542089e-02
  6.6139568508271438e+00    6.0698480094985241e-02
  6.6842119561767488e+00    6.0695538449323912e-02
  6.7544703707157527e+00    6.0692713569074297e-02
  6.8247320936678637e+00    6.0690003206592735e-02
  6.8949971285278853e+00    6.0687405067687390e-02
  6.9652654828655525e+00    6.0684916823888775e-02
  7.0355371681122305e+00    6.0682536124379939e-02
  7.1058121993310523e+00    6.0680260607586980e-02
  7.1760905949711411e+00    6.0678087912429977e-02
  7.2463723766065113e+00    6.0676015689230943e-02
  7.3166575686602711e+00    6.0674041610276418e-02
  7.3869461981147397e+00    6.0672163380032701e-02
  7.4572382942080981e+00    6.0670378745011702e-02
  7.5275338881181586e+00    6.0668685503282693e-02
  7.5978330126338722e+00    6.0667081513637380e-02
  7.6681357018151290e+00    6.0665564704404387e-02
  7.7384419906414337e+00    6.0664133081919640e-02
  7.8087519146499895e+00    6.0662784738657445e-02
  7.8790655095637003e+00    6.0661517861034617e-02
  7.9493828109095803e+00    6.0660330736896070e-02
  8.0197038536279948e+00    6.0659221762700874e-02
  8.0900286716731493e+00    6.0658189450427495e-02
  8.1603572976051524e+00    6.0657232434214933e-02
  8.2306897621739186e+00    6.0656349476786796e-02
  8.3010260938951497e+00    6.0655539475670359e-02
  8.3713663186184846e+00    6.0654801469267161e-02
  8.4417104590878544e+00    6.0654134642823682e-02
  8.5120585344939581e+00    6.0653538334347674e-02
  8.5824105600186318e+00    6.0653012040556668e-02
  8.6527665463707670e+00    6.0652555422931916e-02
  8.7231264993132118e+00    6.0652168313972334e-02
  8.7934904191799355e+00    6.0651850723773271e-02
  8.8638583003824731e+00    6.0651602847061559e-02
  8.9342301309044068e+00    6.0651425070852590e-02
  9.0046058917823117e+00    6.0651317982922663e-02
  9.0749855565712387e+00    6.0651282381331779e-02
  9.1453690907923519e+00    6.0651319285257070e-02
  9.2157564513598480e+00    6.0651429947482974e-02
  9.2861475859836720e+00    6.0651615868912927e-02
  9.3565424325438560e+00    6.0651878815572248e-02
  9.4269409184314625e+00    6.0652220838640789e-02
  9.4973429598501795e+00    6.0652644298164866e-02
  9.5677484610714263e+00    6.0653151891214119e-02
  9.6381573136345189e+00    6.0653746685397060e-02
  9.7085693954818115e+00    6.0654432158836480e-02
  9.7789845700168403e+00    6.0655212247903940e-02
  9.8494026850712562e+00    6.0656091404283220e-02
  9.9198235717636063e+00    6.0657074663250585e-02
  9.9902470432298287e+00    6.0658167725441248e-02
  1.0060672893201438e+01    6.0659377054853351e-02
  1.0131100894402744e+01    6.0660709996437800e-02
  1.0201530796732801e+01    6.0662174917340737e-02
  1.0271962325190994e+01    6.0663781376793076e-02
  1.0342395177496838e+01    6.0665540330806900e-02
  1.0412829021344439e+01    6.0667464379222165e-02
  1.0483263491219562e+01    6.0669568064560662e-02
  1.3000000000000004e+01    6.0425081448981212e-02
  1.0553698184691894e+01    6.0671868234386001e-02
  1.0624132658075903e+01    6.0674384481858967e-02
  1.0694566421329883e+01    6.0677139682943707e-02
  1.0764998932032871e+01    6.0680160653533162e-02
  1.0835429588241464e+01    6.0683478955987386e-02
  1.0905857719981189e+01    6.0687131892548880e-02
  1.0976282579067085e+01    6.0691163733378801e-02
  1.1046703326872610e+01    6.0695627240207044e-02
  1.1117119019570817e+01    6.0700585563643446e-02
  1.1187528590252807e+01    6.0706114614117603e-02
  1.1257930827180916e+01    6.0712306034502971e-02
  1.1328324347253558e+01    6.0719270938309734e-02
  1.1398707563542029e+01    6.0727144622645508e-02
  1.1469078645507237e+01    6.0736092521875326e-02
  1.1539435470224804e+01    6.0746317737629008e-02
  1.1609775562665201e+01    6.0758070564007782e-02
  1.1680096022850044e+01    6.0771660521220718e-02
  1.1750393437660295e+01    6.0787471507488859e-02
  1.1820663775458936e+01    6.0805980755296106e-02
  1.1890902263007114e+01    6.0827782282771477e-02
  1.1961103247364344e+01    6.0853615355045257e-02
  1.2031260052413971e+01    6.0884397895464369e-02
  1.2868840324237087e+01    6.0809906725818742e-02
  1.2101364853784132e+01    6.0921263423088359e-02
  1.2171408623401392e+01    6.0965597365190340e-02
  1.2241381246019801e+01    6.1019063822521757e-02
  1.2311272000372860e+01    6.1083606025853332e-02
  1.2381070747391803e+01    6.1161388613213054e-02
  1.2450770397863348e+01    6.1254606500281403e-02
  1.2520371548676316e+01    6.1364936627244272e-02
  1.2589890529653951e+01    6.1491802328044569e-02
  1.2659372189108614e+01    6.1627175303404017e-02
  1.2798656821089873e+01    6.1705986048573247e-02
  1.2728908215212449e+01    6.1730330532973575e-02
  2.3506035869590286e-01    6.3156932431776655e-02
  3.5922695100934703e-02    6.3392991354590658e-02
  1.2939307063840181e+01    6.2132155461430361e-02
  1.0403022746134574e-01    6.4493413191458876e-02
  1.7057754790420790e-01    6.6779496950987019e-02
  8.2718061255302767e-25    9.3232065237485007e-02
  3.4184606744741114e-01    1.1461473655935342e-01
  4.1286461974808814e-01    1.1671441060503997e-01
  1.2916446733051526e+01    1.1596141503831403e-01
  4.8336418769191664e-01    1.1882764290173477e-01
  5.5356133683145270e-01    1.1998127683368207e-01
  6.2361119293476253e-01    1.2062684172320769e-01
  6.9359426427031723e-01    1.2101556772559241e-01
  1.2841378571049836e+01    1.1991156350141380e-01
  0.0000000000000000e+00    1.2124355652982141e-01
  7.6354617370912758e-01    1.2126528597690990e-01
  8.3348259483328047e-01    1.2143508078246154e-01
  9.0341070026559833e-01    1.2155639557451339e-01
  9.7333401019846988e-01    1.2164682658310727e-01
  1.0432544244246271e+00    1.2171667744918287e-01
  1.1131730817011298e+00    1.2177223393781966e-01
  1.1830907343823385e+00    1.2181747377810571e-01
  1.2530079216423766e+00    1.2185499702172316e-01
  1.3229250570995745e+00    1.2188655247210696e-01
  6.3680764432750099e+00    1.2141912274477748e-01
  6.2978358295240291e+00    1.2142610404116411e-01
  6.4383204186190932e+00    1.2141239365072065e-01
  6.2275986046890210e+00    1.2143334108303734e-01
  6.5085677332905654e+00    1.2140591297491898e-01
  6.1573648012191899e+00    1.2144083714318803e-01
  6.5788183699903948e+00    1.2139967672099265e-01
  6.0871344567372896e+00    1.2144859519370087e-01
  6.6490723162750776e+00    1.2139368070807988e-01
  6.0169076140642241e+00    1.2145661787466169e-01
  1.3928424781109732e+00    1.2191334672160870e-01
  6.7193295644254549e+00    1.2138792059790580e-01
  5.9466843212203395e+00    1.2146490746183312e-01
  6.7895901112961061e+00    1.2138239192112697e-01
  5.8764646314026994e+00    1.2147346583322641e-01
  6.8598539581459539e+00    1.2137709010296678e-01
  5.8062486029376155e+00    1.2148229443447060e-01
  6.9301211104506866e+00    1.2137201048816071e-01
  5.7360362992076714e+00    1.2149139424290097e-01
  7.0003915776976271e+00    1.2136714836521320e-01
  5.6658277885524493e+00    1.2150076573026238e-01
  7.0706653731636742e+00    1.2136249898996901e-01
  5.5956231441421549e+00    1.2151040882393924e-01
  7.1409425136769356e+00    1.2135805760849940e-01
  7.2112230193626941e+00    1.2135381947929383e-01
  5.5254224438232944e+00    1.2152032286662941e-01
  7.2815069133743222e+00    1.2134977989475774e-01
  5.4552257699355513e+00    1.2153050657437134e-01
  7.3517942216097998e+00    1.2134593420200641e-01
  5.3850332090990083e+00    1.2154095799287121e-01
  7.4220849724144422e+00    1.2134227782294531e-01
  5.3148448519708209e+00    1.2155167445207389e-01
  7.4923791962704831e+00    1.2133880627364443e-01
  5.2446607929705262e+00    1.2156265251895283e-01
  1.4627604762166808e+00    1.2193623182123831e-01
  7.5626769254741308e+00    1.2133551518298917e-01
  5.1744811299731133e+00    1.2157388794852893e-01
  7.6329781938006951e+00    1.2133240031062621e-01
  5.1043059639691100e+00    1.2158537563314460e-01
  7.7032830361583962e+00    1.2132945756419515e-01
  5.0341353986909585e+00    1.2159710955007690e-01
  7.7735914882314221e+00    1.2132668301586366e-01
  7.8439035861127904e+00    1.2132407291818023e-01
  4.9639695402050528e+00    1.2160908270760687e-01
  7.9142193659275417e+00    1.2132162371925891e-01
  4.8938084964689548e+00    1.2162128708971093e-01
  1.5326793170500075e+00    1.2195582276842665e-01
  7.9845388634467458e+00    1.2131933207733195e-01
  4.8236523768534374e+00    1.2163371359959518e-01
  8.0548621136927867e+00    1.2131719487469382e-01
  4.7535012916291981e+00    1.2164635200235435e-01
  8.1251891505363130e+00    1.2131520923108610e-01
  4.6833553514183111e+00    1.2165919086708299e-01
  8.1955200062852143e+00    1.2131337251656658e-01
  4.6132146666107463e+00    1.2167221750883377e-01
  8.2658547112658951e+00    1.2131168236392902e-01
  1.6025992535671709e+00    1.2197257305111554e-01
  8.3361932933970824e+00    1.2131013668074045e-01
  4.5430793467465795e+00    1.2168541793087986e-01
  8.4065357777562735e+00    1.2130873366108677e-01
  4.4729494998648587e+00    1.2169877676778668e-01
  8.4768821861388624e+00    1.2130747179712119e-01
  4.4028252318204757e+00    1.2171227722985417e-01
  8.5472325366098900e+00    1.2130634989054358e-01
  1.6725205346463237e+00    1.2198682435760617e-01
  4.3327066455707932e+00    1.2172590104954441e-01
  8.6175868430481781e+00    1.2130536706414985e-01
  4.2625938404342421e+00    1.2173962843053930e-01
  8.6879451146825346e+00    1.2130452277362709e-01
  4.1924869113235745e+00    1.2175343800011457e-01
  8.7583073556194773e+00    1.2130381681978261e-01
  1.7424434103351503e+00    1.2199883994030912e-01
  4.1223859479569871e+00    1.2176730676552489e-01
  8.8286735643617842e+00    1.2130324936146238e-01
  4.0522910340508451e+00    1.2178121007510861e-01
  8.8990437333169119e+00    1.2130282092943469e-01
  1.8123681346512985e+00    1.2200882738954801e-01
  8.9694178482940661e+00    1.2130253244156726e-01
  3.9822022464983173e+00    1.2179512158480520e-01
  9.0397958879884257e+00    1.2130238521972356e-01
  3.9121196545387851e+00    1.2180901323075051e-01
  9.1101778234506181e+00    1.2130238100881341e-01
  3.8420433189234831e+00    1.2182285520856960e-01
  1.8822949666180733e+00    1.2201695440412234e-01
  9.1805636175391605e+00    1.2130252199859812e-01
  3.7719732910833934e+00    1.2183661595991263e-01
  3.7019096123060091e+00    1.2185026216669277e-01
  9.2509532243530597e+00    1.2130281084888649e-01
  1.9522241700611567e+00    1.2202335984710831e-01
  3.6318523129281375e+00    1.2186375875335868e-01
  9.3213465886412408e+00    1.2130325071892975e-01
  2.0221560125700790e+00    1.2202816157760450e-01
  3.5618014115524588e+00    1.2187706889739468e-01
  9.3917436451847287e+00    1.2130384530193437e-01
  3.4917569142960994e+00    1.2189015404806430e-01
  2.0920907639302229e+00    1.2203146204715830e-01
  9.4621443181468212e+00    1.2130459886582287e-01
  3.4217188140799530e+00    1.2190297395320183e-01
  3.3516870899679727e+00    1.2191548669361604e-01
  9.5325485203854559e+00    1.2130551630153022e-01
  2.1620286942528080e+00    1.2203335232710391e-01
  3.2816617065660743e+00    1.2192764872437366e-01
  2.2319700719686990e+00    1.2203391502207013e-01
  9.6029561527210383e+00    1.2130660318042163e-01
  3.2116426134906888e+00    1.2193941492189873e-01
  2.3019151618042701e+00    1.2203322638468446e-01
  3.1416297449173514e+00    1.2195073863541965e-01
  9.6733671031515982e+00    1.2130786582267837e-01
  3.0716230192200151e+00    1.2196157174081226e-01
  2.3718642228215114e+00    1.2203135785202254e-01
  3.0016223387120271e+00    1.2197186469431623e-01
  2.4418175065776238e+00    1.2202837715988511e-01
  2.9316275894998793e+00    1.2198156658289068e-01
  9.7437812460057405e+00    1.2130931137886179e-01
  2.5117752554395705e+00    1.2202434914652432e-01
  2.8616386414609640e+00    1.2199062516709459e-01
  2.5817377010746916e+00    1.2201933632646096e-01
  2.7916553483565449e+00    1.2199898691127398e-01
  2.6517050631281918e+00    1.2201339929323086e-01
  2.7216775480910180e+00    1.2200659699442179e-01
  9.8141984410221177e+00    1.2131094792729219e-01
  9.8846185323419942e+00    1.2131278459040563e-01
  9.9550413473991739e+00    1.2131483167384736e-01
  1.0025466695688566e+01    1.2131710083286822e-01
  1.0095894367391315e+01    1.2131960527148065e-01
  1.3000000000000002e+01    1.2103494269729888e-01
  1.0166324131830351e+01    1.2132235998100867e-01
  1.0236755735725385e+01    1.2132538202606948e-01
  1.0307188901210646e+01    1.2132869088778488e-01
  1.0377623323571799e+01    1.2133230887619173e-01
  1.0448058668650225e+01    1.2133626162653945e-01
  1.0518494569853095e+01    1.2134057869756139e-01
  1.0588930624695765e+01    1.2134529429403991e-01
  1.0659366390788875e+01    1.2135044814130519e-01
  1.0729801381165473e+01    1.2135608654598629e-01
  1.0800235058823034e+01    1.2136226368563414e-01
  1.0870666830330954e+01    1.2136904318027758e-01
  1.0941096038325460e+01    1.2137650001185006e-01
  1.1011521952680878e+01    1.2138472287330154e-01
  2.6885213615442222e-01    1.2245474754567616e-01
  1.1081943760109414e+01    1.2139381704846623e-01
  1.1152360551903060e+01    1.2140390794661528e-01
  1.1222771309495204e+01    1.2141514544185586e-01
  1.1293174887494914e+01    1.2142770919594403e-01
  1.1363569993849485e+01    1.2144181517053414e-01
  1.1433955166849437e+01    1.2145772355469937e-01
  1.1504328748853327e+01    1.2147574833250357e-01
  1.1574688856961670e+01    1.2149626866822254e-01
  1.1645033351550175e+01    1.2151974214683937e-01
  1.1715359804818902e+01    1.2154671958946370e-01
  1.1785665473719364e+01    1.2157786051339914e-01
  1.1855947285440354e+01    1.2161394704846398e-01
  1.1926201850148944e+01    1.2165589175820908e-01
  1.2768838124436678e+01    1.2159063437736647e-01
  1.1996425526685913e+01    1.2170473045656885e-01
  1.2066614585356367e+01    1.2176158319435446e-01
  1.2136765542670426e+01    1.2182755252624555e-01
  1.2206875793674740e+01    1.2190350401862401e-01
  1.2276944750842768e+01    1.2198963388338144e-01
  1.2346975835353625e+01    1.2208466157476369e-01
  1.2416979899645868e+01    1.2218435901280057e-01
  1.2697699312177717e+01    1.2217464991063920e-01
  1.2486981100007615e+01    1.2227883377983459e-01
  1.2557027218851857e+01    1.2234715012280339e-01
  1.2627208866402180e+01    1.2234537402846540e-01
  7.2378268565864670e-02    1.2772635629270235e-01
  1.4035716844316207e-01    1.3061661297683624e-01
  2.0742654584202988e-01    1.3398905593798383e-01
